ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415150291.44701,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415150291.44701,pg_catalog,pg_db_role_setting,0,0,92792,0,0,0,0,0,0,0,0,0,1156,91636,0,0,0,0
1415150291.44701,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415150291.44701,pg_catalog,pg_description,0,0,2560,0,0,0,0,0,0,0,0,0,761,4943,0,0,0,0
1415150291.44701,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415150291.44701,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415150291.44701,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415150291.44701,public,nation,32,325,24535,24559,25,0,0,0,25,0,6,24544,14,24546,,,,
1415150291.44701,public,supplier,13,700000,3304453,3330425,100000,0,0,0,100000,0,10897,3325736,651,6626108,,,,
1415150291.44701,pg_catalog,pg_class,9799,2454016,633241,589028,1017,359,979,343,337,8,12198,675879,11499,1310345,,,,
1415150291.44701,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415150291.44701,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415150291.44701,pg_catalog,pg_operator,0,0,162767,809125,0,0,0,0,0,0,12305,554984,8919,349127,,,,
1415150291.44701,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415150291.44701,public,orders,18,165105000,5172465,8319129,15015000,0,15000,0,15000000,15000,2166161,7290559,94545,15595367,,,,
