ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415149060.99325,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415149060.99325,pg_catalog,pg_db_role_setting,0,0,91504,0,0,0,0,0,0,0,0,0,1153,90351,0,0,0,0
1415149060.99325,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_description,0,0,2544,0,0,0,0,0,0,0,0,0,752,4916,0,0,0,0
1415149060.99325,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415149060.99325,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415149060.99325,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415149060.99325,pg_catalog,pg_class,9539,2389289,622248,578413,986,356,974,340,311,133,12146,662521,11439,1287514,,,,
1415149060.99325,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_operator,0,0,161103,802402,0,0,0,0,0,0,12252,550184,8885,345443,,,,
1415149060.99325,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415149060.99325,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415149060.99325,pg_catalog,pg_attribute,1529,10425,472851,1012767,3690,102,3554,73,2472,682,19071,518047,7626,978204,,,,
1415149060.99325,pg_catalog,pg_tablespace,2,4,15945,15945,0,0,0,0,0,0,1098,14849,2224,29726,,,,
1415149060.99325,pg_catalog,pg_statistic,0,0,120488,114114,781,2158,774,1763,408,190,12982,107464,3481,256146,22207,91791,1537,149030
1415149060.99325,pg_catalog,pg_aggregate,0,0,10997,10997,0,0,0,0,0,0,1403,9594,3020,16249,,,,
1415149060.99325,pg_catalog,pg_inherits,0,0,580,0,0,0,0,0,0,0,0,0,260,320,,,,
1415149060.99325,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415149060.99325,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_toast,pg_toast_2618,0,0,3963,12668,0,0,0,0,0,0,1724,3081,568,5798,,,,
1415149060.99325,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_database,2401,9364,77290,77288,1,0,0,0,1,0,807,78883,4905,118099,,,,
1415149060.99325,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415149060.99325,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_depend,0,0,24360,26482,4527,0,4494,0,6628,359,4095,30815,6225,63316,,,,
1415149060.99325,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415149060.99325,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415149060.99325,pg_catalog,pg_amproc,278,556,92210,144579,0,0,0,0,0,0,1335,89790,3488,203038,,,,
1415149060.99325,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_range,0,0,4683,0,0,0,0,0,0,0,0,0,2865,6501,,,,
1415149060.99325,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415149060.99325,pg_catalog,pg_opclass,278,278,126082,1435421,0,0,0,0,0,0,2933,565535,4734,152923,,,,
1415149060.99325,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415149060.99325,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_rewrite,0,0,7564,6544,340,0,340,0,110,55,2827,6329,1437,11473,1724,3081,1136,11596
1415149060.99325,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_seclabel,0,0,2544,0,0,0,0,0,0,0,0,0,246,2298,0,0,0,0
1415149060.99325,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415149060.99325,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415149060.99325,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_event_trigger,0,0,982,0,0,0,0,0,0,0,0,0,258,724,,,,
1415149060.99325,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415149060.99325,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415149060.99325,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415149060.99325,pg_catalog,pg_cast,0,0,685238,167260,0,0,0,0,0,0,2068,165192,1947,704076,,,,
1415149060.99325,pg_catalog,pg_amop,0,0,189703,273687,0,0,0,0,0,0,3892,269795,7055,398729,,,,
1415149060.99325,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415149060.99325,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415149060.99325,pg_catalog,pg_type,0,0,501461,497017,1169,0,1150,0,360,101,5649,496450,7602,1027135,,,,
1415149060.99325,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_am,22502,22502,0,0,0,0,0,0,0,0,1127,21375,0,0,,,,
1415149060.99325,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_catalog,pg_namespace,1932,26638,126793,105470,34,0,0,0,34,0,1022,106466,2918,147529,,,,
1415149060.99325,pg_toast,pg_toast_2619,0,0,70571,235270,2481,0,2470,0,21,260,22207,91791,1537,149030,,,,
1415149060.99325,pg_catalog,pg_authid,861,861,42738,42738,0,0,0,0,0,0,968,42631,3999,81477,,,,
1415149060.99325,pg_catalog,pg_default_acl,0,0,2360,0,0,0,0,0,0,0,0,0,244,2116,,,,
1415149060.99325,pg_catalog,pg_shdepend,0,0,3095,615,0,0,0,0,0,0,257,358,1018,3229,,,,
1415149060.99325,pg_catalog,pg_constraint,0,0,162,80,82,0,80,0,4,24,48,453,88,814,0,0,0,0
1415149060.99325,pg_catalog,pg_index,4874,552935,227058,324380,396,0,394,0,117,49,5383,310065,4526,259389,,,,
1415149060.99325,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415149060.99325,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
