ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415149716.87998,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,121226,114747,114721,3485,257851
1415149716.87998,pg_catalog,pg_type,pg_type_typname_nsp_index,12010,9326,8726,4312,27733
1415149716.87998,pg_catalog,pg_type,pg_type_oid_index,491349,490178,490178,3296,1003346
1415149716.87998,public,customer,pk_customer,28,28,28,6,86
1415149716.87998,public,customer,customer_c_phone_idx,0,0,0,1,7
1415149716.87998,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,1,7
1415149716.87998,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,1,7
1415149716.87998,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,1,7
1415149716.87998,pg_toast,pg_toast_2619,pg_toast_2619_index,70893,236131,236131,1545,150235
1415149716.87998,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415149716.87998,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415149716.87998,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415149716.87998,pg_toast,pg_toast_2618,pg_toast_2618_index,4021,12852,12852,570,5890
1415149716.87998,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415149716.87998,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415149716.87998,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415149716.87998,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415149716.87998,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415149716.87998,pg_catalog,pg_authid,pg_authid_oid_index,21594,21594,21594,2036,41152
1415149716.87998,pg_catalog,pg_authid,pg_authid_rolname_index,21445,21445,21445,1967,40923
1415149716.87998,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1415149716.87998,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415149716.87998,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415149716.87998,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,476278,1020864,1020667,6758,977638
1415149716.87998,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,576,576,576,899,8978
1415149716.87998,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,27766,126309,126309,6834,69087
1415149716.87998,pg_catalog,pg_proc,pg_proc_oid_index,178030,178030,178030,7524,369320
1415149716.87998,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1415149716.87998,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1415149716.87998,pg_catalog,pg_constraint,pg_constraint_oid_index,168,80,80,22,403
1415149716.87998,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,22,155
1415149716.87998,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,22,155
1415149716.87998,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,22,155
1415149716.87998,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1415149716.87998,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,581,0,0,260,321
1415149716.87998,pg_catalog,pg_index,pg_index_indexrelid_index,178193,178428,178193,2229,198634
1415149716.87998,pg_catalog,pg_index,pg_index_indrelid_index,50399,148314,148314,2301,62583
1415149716.87998,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
